start_station_id,start_station_name,start_lat,start_lng
6180.05,51 Ave & Alstyne Ave,40.74311,-73.85715000000002
6182.02,W 20 St & 7 Ave,40.74238787,-73.99726234999996
6183.03,Woodside Ave & 69 St,40.742799999999995,-73.89584
6185.04,33 St & 47 Ave,40.742829999999984,-73.9321
6185.07,33 St & Queens Blvd,40.7443653191867,-73.93172398209572
6188.04,Corona Ave & 98 St,40.74448,-73.86516000000006
6190.03,W 18 St & 9 Ave,40.7435337324616,-74.00367558002472
6190.08,9 Ave & W 18 St,40.74317449000004,-74.00366443000004
6191.04,62 St & 43 Ave,40.742610000000035,-73.90299999999996
6191.06,61 St & Woodside Ave,40.745010000000036,-73.90360000000004
6194.06,29 St & Skillman Ave,40.74483100000006,-73.93841099999997
6197.08,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846
6197.11,2 Ave & E 31 St,40.74298999999996,-73.97710999999998
6198.03,Forley St & Lamont Ave,40.744630000000015,-73.87386
6200.03,53 St & Roosevelt Ave,40.74461999999999,-73.91142999999997
6203.02,Jackson Ave & 46 Rd,40.74524767999999,-73.94733276000001
6206.08,E 30 St & Park Ave S,40.744449210000006,-73.98303529000002
6207.06,Judge St & Britton Ave,40.74453999999996,-73.88112
6209.05,43 Ave & 47 St,40.744806287722405,-73.91728967428207
6209.08,46 St & Queens Blvd,40.743497598369714,-73.91860529780388
6212.04,48 Ave & 5 St,40.74436328706688,-73.9558732509613
6212.08,Vernon Blvd & 47 Rd,40.74490669999999,-73.95345729999998
6215.04,W 25 St & 6 Ave,40.74395411,-73.99144870999997
6215.07,W 27 St & 6 Ave,40.74526000000002,-73.99062000000002
6216.01,74 St & Woodside Ave,40.74324999999998,-73.89079000000001
6218.04,39 St & Queens Blvd,40.74431000000002,-73.92600999999995
6222.04,Corona Ave & 102 St,40.744190000000025,-73.86190000000006
6224.03,W 22 St & 8 Ave,40.74475148000001,-73.99915362000003
6224.05,W 20 St & 8 Ave,40.74345334999999,-74.00004030999999
6224.06,8 Ave & W 24 St,40.745910728342814,-73.99807110428809
6225.03,41 Ave & 67 St,40.74446,-73.89764000000005
6227.02,31 St & Thomson Ave,40.74469737999998,-73.93540374999996
6230.02,1 Ave & E 38 St,40.74620199999999,-73.97182200000002
6230.04,FDR Drive & E 35 St,40.74421899999999,-73.97121213999995
6231.01,46 Ave & Junction Blvd,40.74398999999995,-73.86781
6233.04,Pier 61 at Chelsea Piers,40.74687199999999,-74.00821000000003
6233.05,W 16 St & The High Line,40.74334935,-74.00681752999996
6234.03,Woodside Ave & Roosevelt Ave,40.74548999999998,-73.90604999999996
6234.04,Woodside Ave & 60 St,40.74520999999999,-73.90462000000001
6234.08,59 St & 41 Ave,40.744576999999985,-73.90598600000001
6237.01,47 Ave & Skillman Ave,40.74375240997842,-73.94176483154297
6239.08,E 31 St & 3 Ave,40.74394314000002,-73.97966068999997
6240.05,Elmhurst Ave & Forley St,40.74615,-73.87763000000002
6242.1,51 St & 43 Ave,40.74451000000001,-73.91411999999998
6242.10,51 St & 43 Ave,40.74450999999998,-73.91412000000001
6245.08,46 Rd & 11 St,40.74580499999999,-73.95075199999998
6248.08,5 Ave & E 30 St,40.74598489999997,-73.98629487000002
6249.02,41 Ave & 80 St,40.74586000000001,-73.88539000000002
6251.06,43 Ave & 42 St,40.74534682580984,-73.9219419658184
6254.06,Center Blvd & 48 Ave,40.74503799999998,-73.95753900000003
6255.02,49 Ave & 108 St,40.745349999999995,-73.85579999999996
6257.03,W 24 St & 7 Ave,40.74487633999999,-73.99529885
6257.06,W 27 St & 7 Ave,40.746649999999995,-73.99392
6258.02,72 St & Broadway,40.74751,-73.89371999999993
6258.03,72 St & 41 Ave,40.74480000000005,-73.89377000000007
6260.04,36 St & Queens Blvd,40.74407999999999,-73.92901000000003
6264.06,National St & 45 Ave,40.74581999999998,-73.86432999999994
6266.06,9 Ave & W 22 St,40.745497300000004,-74.00197138999997
6267.08,65 St & Roosevelt Ave,40.74589000000003,-73.89915000000006
6273.03,Case St & 94 St,40.746189999999984,-73.87193
6276.02,Woodside Ave & 55 St,40.74678999999998,-73.90892999999998
6276.05,Skillman Ave & 54 St,40.745501999999995,-73.90988700000001
6278.05,Davis St & Jackson Ave,40.745627000000034,-73.94566100000003
6280.12,E 32 St & Park Ave,40.74571210000002,-73.98194828999996
6281.01,Gleane St & Britton Ave,40.746460000000035,-73.87996
6283.05,48 St & Skillman Ave,40.74622874694196,-73.91616314649582
6286.02,46 Ave & 5 St,40.74731,-73.95451000000004
6287.02,111 St & 49 Ave,40.74611999999998,-73.85271999999998
6289.06,Broadway & W 29 St,40.74620089999999,-73.98855723000004
6290.06,41 Ave & 77 St,40.74556999999999,-73.88819999999998
6290.13,79 St & Roosevelt Ave,40.74717999999998,-73.88675
6292.03,43 Ave & 40 St,40.74562000000001,-73.92402000000003
6295.07,47 Ave & 104 St,40.745800000000024,-73.8594500000001
6297.07,8 Ave & W 27 St,40.74796800000003,-73.99663700000002
6297.08,W 25 St & 8 Ave,40.746499963333385,-73.9973262629365
6298.04,69 St & 38 Ave,40.74694504524522,-73.89650255441666
6300.04,Skillman Ave & 43 Ave,40.74653761978057,-73.93215849995613
6303.02,1 Ave & E 42 St,40.748757500000025,-73.97012700000002
6304.04,98 St & 41 Ave,40.74773,-73.86649
6306.01,W 20 St & 10 Ave,40.745686,-74.005141
6306.06,W 22 St & 10 Ave,40.746919590000005,-74.00451887
6306.07,W 20 St & 11 Ave,40.74674499999999,-74.007756
6307.07,61 St & 39 Ave,40.7471,-73.90280000000001
6310.06,27 St & Hunter St,40.74849999999999,-73.941275
6313.1,Lexington Ave & E 36 St,40.7475739589548,-73.9788007736206
6313.10,Lexington Ave & E 36 St,40.74757395895478,-73.9788007736206
6314.02,Elmhurst Ave & Roosevelt Ave,40.74864000000001,-73.87619000000001
6314.09,Benham St & Roosevelt Ave,40.748410000000085,-73.87509999999996
6316.05,39 Dr & 52 St,40.74732,-73.91197
6319.01,45 Rd & 11 St,40.74708586000002,-73.94977234
6319.03,44 Dr & 21 St,40.74803599999999,-73.94670499999998
6319.04,11 St & 44 Rd,40.74920699999998,-73.949373
6319.07,45 Ave & 21 St,40.74737075646803,-73.94777297973631
6322.01,E 33 St & 5 Ave,40.74765946999999,-73.98490707
6323.04,84 St & Roosevelt Ave,40.74797000000002,-73.88204
6323.11,Ithaca St & Baxter Ave,40.74638000000002,-73.88322000000001
6325.01,43 St & Skillman Ave,40.74692675687383,-73.9208248257637
6329.06,47 Ave & 109 St,40.74713000000003,-73.85502000000008
6331.01,W 31 St & 7 Ave,40.74915600000001,-73.99159999999999
6332.06,74 St & 37 Ave,40.749080000000006,-73.89171999999998
6332.1,Broadway & 74 St,40.74652999999999,-73.89121
6332.10,Broadway & 74 St,40.74652999999999,-73.89121000000002
6334.03,Skillman Ave & Honeywell St,40.74714824903282,-73.92902433872223
6337.09,103 St & 41 Ave,40.74874999999999,-73.86285000000001
6339.06,W 25 St & 9 Ave,40.74783260583768,-74.00057226435814
6340.09,37 Ave & 63 St,40.74893,-73.89980999999997
6346.07,Warren St & Roosevelt Ave,40.74919000000001,-73.87053999999998
6349.03,39 Ave & 56 St,40.74837999999998,-73.90699
6352.01,44 Dr & Jackson Ave,40.74718233999999,-73.94326350000001
6356.01,87 St & Roosevelt Ave,40.74824999999999,-73.87936000000005
6358.05,48 St & Barnett Ave,40.75001640425938,-73.91540944576263
6361.03,9 St & 44 Rd,40.74966,-73.95209999999999
6364.07,6 Ave & W 33 St,40.749012709999995,-73.98848395000002
6364.1,6 Ave & W 34 St,40.74964,-73.98804999999999
6364.10,6 Ave & W 34 St,40.74964,-73.98805000000003
6365.1,79 St & 37 Ave,40.749370000000006,-73.88714000000002
6365.10,79 St & 37 Ave,40.74936999999998,-73.88713999999999
6371.03,42 Ave & 108 St,40.74943999999995,-73.85792
6373.07,W 30 St & 8 Ave,40.749651622236485,-73.99518140049567
6374.05,71 St & 37 Ave,40.74880000000002,-73.89451000000001
6379.03,1 Ave & E 44 St,40.750019859999995,-73.96905300999998
6380.1,39 Ave & 99 St,40.74962000000001,-73.86677
6380.10,39 Ave & 99 St,40.74961999999999,-73.86677
6382.05,W 26 St & 10 Ave,40.749717753000006,-74.00295034599999
6383.06,60 St & 37 Ave,40.74952000000001,-73.90264999999995
6389.09,E 39 St & Lexington Ave,40.74949854602518,-73.97729203113157
6390.05,93 St & Roosevelt Ave,40.74888,-73.87368000000002
6392.02,39 Ave & 54 St,40.74891000000002,-73.90899000000003
6395.01,21 St & 43 Ave,40.75052534000001,-73.94594845000002
6398.06,W 37 St & 5 Ave,40.75038008999999,-73.98338988000003
6398.08,E 35 St & Madison Ave,40.74848023448578,-73.98255586624146
6399.06,86 St & 37 Ave,40.75,-73.88061999999998
6401.01,43 St & 37 Ave,40.750180999999984,-73.91999799999999
6401.03,39 Ave & 45 St,40.74947822183477,-73.91826465725897
6405.03,43 Ave & 111 St,40.74955000000005,-73.85464
6408.08,75 St & 35 Ave,40.75091000000002,-73.89110999999998
6414.07,Roosevelt Ave & 104 St,40.74983999999997,-73.86156000000001
6416.06,W 29 St & 9 Ave,40.750072700000004,-73.99839279
6417.04,65 St & 35 Ave,40.75052999999998,-73.89769999999997
6417.11,65 St & Broadway,40.749372273899624,-73.89738768339157
6422.08,E 43 St & 2 Ave,40.75022391999998,-73.97121414000003
6422.09,E 44 St & 2 Ave,40.751183874632794,-73.97138714790344
6423.03,99 St & 38 Ave,40.75055,-73.86725
6425.04,11 Ave & W 27 St,40.75139599999998,-74.00522599999998
6426.05,57 St & 37 Ave,40.75048000000001,-73.90512999999999
6429.01,Queens Plaza North & Crescent St,40.751101649999995,-73.94073716999995
6432.08,Park Ave & E 41 St,40.751580999999995,-73.97791
6432.09,Park Ave & E 42 St,40.75187300000003,-73.97770599999998
6432.11,E 40 St & Park Ave,40.75075599999998,-73.97832600000005
6432.15,Park Ave & E 40 St,40.751120000000014,-73.97851
6433.01,92 St & 37 Ave,40.75084999999997,-73.87509000000006
6435.02,48 St & 37 Ave,40.75155500000002,-73.91502599999998
6435.03,50 St & Barnett Ave,40.75009768209482,-73.91349703073502
6438.04,11 St & 43 Ave,40.7519071,-73.94791189999998
6438.05,11 St & 43 Ave,40.75176999999997,-73.94820999999999
6441.01,Broadway & W 36 St,40.75097710999997,-73.98765428000002
6441.02,Broadway & W 37 St,40.75172632000001,-73.98753523000009
6441.06,W 37 St & Broadway,40.752270938374096,-73.98770570755005
6442.08,81 St & 35 Ave,40.75179000000002,-73.88568000000002
6448.07,111 St & Roosevelt Ave,40.75146999999997,-73.8556999999999
6450.05,8 Ave & W 31 St,40.75058534702147,-73.9946848154068
6450.12,8 Ave & W 33 St,40.751554593671756,-73.99389822126278
6451.07,34 Ave & 74 St,40.75296999999999,-73.89236000000004
6453.02,34 St & 38 Ave,40.75244299999998,-73.92973700000006
6457.06,104 St & 38 Ave,40.751379999999976,-73.86242000000009
6459.04,10 Ave & W 28 St,40.75066386000001,-74.00176802000007
6459.07,W 30 St & 10 Ave,40.752694,-74.002353
6460.06,62 St & 34 Ave,40.752009999999984,-73.89985999999999
6462.05,40 Ave & Crescent St,40.753599202005624,-73.93795609474182
6462.09,29 St & 40 Ave,40.75217,-73.93587999999998
6462.19,28 St & 41 Ave,40.75104699999998,-73.93796999999999
6464.08,E 45 St & 3 Ave,40.75255434,-73.97282625000003
6464.09,E 44 St & Lexington Ave,40.75264299999996,-73.97499599999998
6465.04,95 St & 35 Ave,40.75301000000006,-73.87266000000005
6468.01,54 St & 37 Ave,40.75097999999998,-73.90798999999998
6471.02,21 St & Queens Plaza North,40.75325963999999,-73.94335788
6474.11,E 40 St & 5 Ave,40.752062307,-73.98163240430004
6475.07,86 St & 35 Ave,40.75229999999999,-73.88092999999998
6483.06,W 36 St & 7 Ave,40.75214900000001,-73.989539
6486.07,38 St & Northern Blvd,40.75237200000001,-73.92538399999995
6490.02,108 St & 39 Ave,40.751650000000026,-73.85914999999997
6492.04,W 33 St & 10 Ave,40.75377336836043,-73.99937599897385
6492.08,9 Ave & W 33 St,40.75256800000003,-73.99676500000001
6493.03,34 Ave & 71 St,40.75257,-73.89537999999996
6495.17,31 St & Northern Blvd,40.75186951421874,-73.93349289894103
6498.09,E 47 St & 1 Ave,40.75206862000003,-73.96784383999996
6498.1,E 47 St & 2 Ave,40.75323098,-73.97032517
6498.10,E 47 St & 2 Ave,40.753230980000005,-73.97032517000001
6499.06,100 St & 37 Ave,40.75242999999999,-73.86717000000002
6502.01,55 St & Northern Blvd,40.75325999999998,-73.90585
6505.01,24 St & 41 Ave,40.752708500000004,-73.93974049999998
6509.07,92 St & 35 Ave,40.7529,-73.87536000000004
6511.03,50 St & Northern Blvd,40.753441,-73.91240199999999
6514.08,Vernon Blvd & 41 Rd,40.75524329999998,-73.94856780000002
6515.01,Mets Plaza at Citi Field,40.75521000000002,-73.84672
6517.08,W 42 St & 6 Ave,40.75492,-73.98454999999996
6517.08_,W 42 St & 6 Ave,40.75496980175467,-73.9846809605241
6518.13,34 Ave & 83 St,40.75393500483024,-73.88390148299196
6520.06,43 St & 35 Ave,40.754138999999995,-73.91954300000002
6520.07,42 Pl & Northern Blvd,40.753091000000005,-73.92060299999997
6524.01,114 St & 39 Ave,40.753199999999964,-73.85300000000001
6524.09,37 Ave & 113 St,40.754750000000044,-73.85489999999996
6526.01,W 35 St & 8 Ave,40.752762088742045,-73.9928045870511
6526.05,8 Ave & W 38 St,40.754609999999964,-73.99176999999999
6527.07,75 St & Northern Blvd,40.754730000000016,-73.89179999999992
6529.02,37 Ave & 35 St,40.75311060000003,-73.92799169999999
6532.06,E 51 St & 1 Ave,40.75455730999998,-73.96592976000002
6533.02,37 Ave & 106 St,40.753970000000045,-73.86200000000002
6535.04,W 34 St & Hudson Blvd E,40.755167190721366,-74.00059908628464
6536.02,62 St & Northern Blvd,40.754176,-73.90031799999998
6538.11,38 Ave & 29 St,40.75473000000002,-73.93367000000003
6541.03,E 48 St & 3 Ave,40.7546011026,-73.971878855
6542.05,99 St & 35 Ave,40.75403999999992,-73.86886999999997
6545.07,Broadway & 51 St,40.75416400000001,-73.90890599999997
6551.02,W 44 St & 5 Ave,40.755002540000014,-73.98014436999999
6551.11,E 43 St & Madison Ave,40.75354681867073,-73.97896572947502
6551.16,E 46 St & Madison Ave,40.755393000000005,-73.977601
6552.07,34 Ave & 89 St,40.75436999999997,-73.87833000000002
6554.05,34 Ave & 48 St,40.75387999999998,-73.914952
6560.01,Broadway & W 41 St,40.75513557,-73.98658032000002
6560.14,W 40 St & 7 Ave,40.75481799999999,-73.98815399999994
6560.15,Broadway & W 38 St,40.75297282160678,-73.98734897375107
6561.01,81 St & 34 Ave,40.75373999999998,-73.88604000000005
6563.12,35 Ave & 37 St,40.75573270000001,-73.9236611
6566.01,Southpoint Park,40.75370225419116,-73.95865201950072
6567.03,111 St & 37 Ave,40.75397000000004,-73.85748000000002
6569.07,W 36 St & 9 Ave,40.75462324029105,-73.99516761302948
6569.08,W 35 St & Dyer Ave,40.754691750226,-73.99740189313889
6569.09,W 35 St & 9 Ave,40.75414519263519,-73.9960889518261
6569.09_,W 35 St & 9 Ave,40.7542558598817,-73.99645123326626
6570.06,72 St & Northern Blvd,40.75472999999998,-73.89457999999999
6572.08,36 Ave & 31 St,40.75651788528125,-73.92957122425993
6575.03,E 51 St & 2 Ave,40.75529300000001,-73.96764099999999
6576.07,102 St & 34 Ave,40.75584000000001,-73.86620999999992
6578.01,W 34 St & 11 Ave,40.75594158999999,-74.00211630000001
6579.03,58 St & 32 Ave,40.755740000000024,-73.903427
6581.14,24 St & 38 Ave,40.756351000000045,-73.93651500000003
6584.12,E 47 St & Park Ave,40.75510267000002,-73.97498695999994
6585.11,34 Ave & Junction Blvd,40.75502,-73.87285
6587.04,Broadway & 49 St,40.75538900000002,-73.91151700000015
6593.14,W 43 St & 6 Ave,40.75527307000003,-73.98316935999998
6593.15,6 Ave & W 45 St,40.75695100000002,-73.98263099999998
6594.02,85 St & Northern Blvd,40.75601,-73.88265999999997
6596.1,34 Ave & 45 St,40.754795,-73.917014
6596.10,34 Ave & 45 St,40.754795,-73.91701399999998
6599.01,Roosevelt Island Tramway,40.757284,-73.95359999999998
6602.03,W 41 St & 8 Ave,40.75640548000001,-73.99002620000006
6602.05,W 42 St & 8 Ave,40.75756989999996,-73.99098506999998
6603.06,32 Ave & 77 St,40.75726999999999,-73.89024000000005
6603.07,78 St & Northern Blvd,40.75499,-73.88905000000003
6605.08,34 St & 35 Ave,40.756933199999985,-73.92622310000007
6608.09,E 54 St & 1 Ave,40.75626500000001,-73.96417900000003
6609.03,34 Ave & 108 St,40.75614000000001,-73.86084000000005
6611.02,W 37 St & 10 Ave,40.75660359000002,-73.99790089999996
6611.07,Hudson Blvd W & W 36 St,40.75676475086506,-73.99971440439913
6612.09,71 St & 32 Ave,40.756749999999975,-73.89595
6614.01,28 St & 36 Ave,40.75718600000002,-73.93271899999999
6617.02,E 53 St & 3 Ave,40.75763227739446,-73.96930575370789
6617.09,E 53 St & Lexington Ave,40.75828065000002,-73.97069431000003
6618.02,100 St & Northern Blvd,40.7574800000001,-73.86843
6621.06,31 Ave & 57 St,40.757357000000006,-73.90472600000001
6626.01,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799
6626.11,W 48 St &  Rockefeller Plaza,40.757769354483095,-73.97929430007935
6627.12,93 St & Northern Blvd,40.75640000000004,-73.87503999999998
6629.06,48 St & Broadway,40.755763000000016,-73.91271499999998
6633.01,Shea Rd & Boat Basin Pl,40.75776999999999,-73.84886999999992
6636.04,32 Ave & 84 St,40.75792999999998,-73.88401000000005
6638.01,34 Ave & 38 St,40.75691299999999,-73.92163100000002
6638.08,34 Ave & 38 St,40.75717,-73.92175000000002
6642.08,34 Ave & 113 St,40.756959999999964,-73.85612000000002
6644.07,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643188
6644.08,9 Ave & W 39 St,40.756403523272475,-73.99410143494606
6645.06,32 Ave & 75 St,40.75703999999998,-73.89239999999994
6650.07,E 55 St & 2 Ave,40.75797322,-73.96603308
6651.01,104 St & Northern Blvd,40.75755000000001,-73.86453999999998
6654.05,31 Ave & 61 St,40.75752500000004,-73.90161400000002
6656.05,21 St & 38 Ave,40.75763139999999,-73.93912240000002
6659.01,E 51 St & Lexington Ave,40.75714758000001,-73.97207835999997
6659.03,E 53 St & Madison Ave,40.7597108,-73.97402311000009
6659.09,Madison Ave & E 51 St,40.75862999999999,-73.97512999999998
6659.1,E 50 St & Park Ave,40.757334,-73.974235
6659.10,E 50 St & Park Ave,40.757333999999986,-73.97423499999998
6660.05,99 St & 32 Ave,40.75896000000003,-73.86975999999999
6660.07,96 St & Northern Blvd,40.757120000000015,-73.8722
6662.01,49 St & 31 Ave,40.75805700000002,-73.90983100000003
6662.09,51 St & Hobart St,40.75767234025041,-73.90769943594933
6664.05,40 Ave & 9 St,40.75742,-73.94513300000003
6667.04,W 47 St & 6 Ave,40.758396999999995,-73.98255000000002
6667.12,W 47 St & 6 Ave,40.758153999999976,-73.98195700000002
6668.06,90 St & 32 Ave,40.75836,-73.87824000000002
6670.03,43 St & Broadway,40.75772839999993,-73.91663680000002
6676.02,W 45 St & 8 Ave,40.75929123999998,-73.98859650999997
6677.03,32 Ave & 81 St,40.75762999999993,-73.88682
6679.11,35 St & 34 Ave,40.75805830000001,-73.92427510000005
6682.03,E 58 St & 1 Ave (NE Corner),40.75892386377698,-73.96226227283478
6682.08,E 60 St & York Ave,40.75910699999999,-73.95922299999998
6683.01,112 St & Northern Blvd,40.757879999999986,-73.85762999999999
6686.07,72 St & 31 Ave,40.75839999999998,-73.89531000000004
6688.01,Crescent St & 35 Ave,40.75962759999998,-73.9321455
6691.11,E 56 St & 3 Ave,40.75934500999998,-73.96759673000001
6692.03,104 St & 32 Ave,40.75951000000002,-73.86490999999997
6700.01,W 52 St & 5 Ave,40.75992262000003,-73.97648515999998
6700.14,W 51 St & Rockefeller Plaza,40.75973805251142,-73.97811613976955
6701.05,Jackson Mill Rd & 93 St,40.75874000000001,-73.87534999999998
6703.06,46 St & 30 Rd,40.76071999999999,-73.91098900000003
6708.04,Broadway & W 48 St,40.76017739537784,-73.98486793041229
6709.01,31 Ave & 84 St,40.75947000000004,-73.88430999999999
6709.05,31 Ave & 86 St,40.75958000000001,-73.88219
6711.13,Steinway St & Broadway,40.75905795418584,-73.91897544264793
6717.06,9 Ave & W 45 St,40.76019252,-73.99125509999998
6718.02,77 St & 31 Ave,40.75886000000002,-73.89081000000003
6720.07,34 Ave & 31 St,40.75960447138796,-73.92714411020279
6723.1,E 58 St & 1 Ave (NW Corner),40.759125,-73.96265800000002
6723.10,E 58 St & 1 Ave (NW Corner),40.75912500000001,-73.962658
6724.01,107 St & 32 Ave,40.75995999999999,-73.86223999999997
6726.01,11 Ave & W 41 St,40.76030096000002,-73.99884221999999
6727.02,30 Ave & 70 St,40.76012999999996,-73.89741000000004
6729.02,21 St & 36 Ave,40.76018529999999,-73.93627259999997
6732.01,E 56 St & Madison Ave,40.761573000000034,-73.97262800000001
6733.01,99 St & Astoria Blvd,40.76196,-73.87042000000001
6735.03,50 St & 30 Ave,40.760083,-73.90710699999997
6737.03,36 Ave & 10 St,40.761437600000015,-73.9411265
6740.01,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626
6740.1,W 51 St & 6 Ave,40.7606597,-73.98042047
6740.10,W 51 St & 6 Ave,40.760659699999984,-73.98042047
6741.03,91 St & 31 Ave,40.76021999999997,-73.87774000000002
6743.06,Newton Rd & 44 St,40.75957010000001,-73.91426779999995
6747.06,W 49 St & 8 Ave,40.76227204999999,-73.98788204999995
6747.07,8 Ave & W 49 St,40.76171227910671,-73.98655101656914
6748.04,82 St & 30 Ave,40.761089999999975,-73.88632000000003
6750.16,35 St & Broadway,40.76033900000002,-73.92224269999998
6753.08,1 Ave & E 62 St,40.76122740000004,-73.96094022
6756.01,W 43 St & 10 Ave,40.76009436999999,-73.99461842999997
6756.05,W 44 St & 11 Ave,40.76200900000002,-73.99697499999999
6757.03,73 St & 25 Ave,40.76204999999996,-73.89500000000002
6759.15,Crescent St & 34 Ave,40.761080000000014,-73.93056199999992
6762.02,E 58 St & 3 Ave,40.76095756000001,-73.96724467000003
6763.08,31 Ave & 103 St,40.761339999999976,-73.86665999999983
6765.01,12 Ave & W 40 St,40.76087502000002,-74.00277668000004
6766.03,Bulova Ave & Brooklyn Queens Expressway W,40.76250699999998,-73.90253399999999
6771.13,W 54 St & 6 Ave,40.761865,-73.97724199999996
6772.11,30 Ave & 96 St,40.760859999999994,-73.87307999999999
6774.13,30 Ave & 47 St,40.76129400000001,-73.90956199999994
6779.05,Broadway & W 53 St,40.76344058000002,-73.98268128999997
6779.07,W 51 St & 7 Ave,40.76167,-73.98255999999999
6780.06,87 St & 30 Ave,40.76155999999999,-73.88166999999997
6782.01,31 Ave & Steinway St,40.76114880000001,-73.9170071
6786.02,W 47 St & 9 Ave,40.761530451581116,-73.99007007479668
6787.02,30 Ave & 80 St,40.761089999999975,-73.88838
6789.08,Broadway & 31 St,40.761940000000024,-73.92512999999997
6789.2,31 St & Broadway,40.76211000000001,-73.92523
6789.20,31 St & Broadway,40.76211000000002,-73.92522999999998
6793.01,Ditmars Blvd & 31 Dr,40.76138000000001,-73.86035000000003
6795.01,W 46 St & 11 Ave,40.76341379000003,-73.99667443999998
6798.01,34 Ave & 21 St,40.76281380000002,-73.93428620000002
6801.16,E 61 St & Madison Ave,40.76475282852633,-73.97037800510202
6804.01,49 St & 25 Ave,40.764496,-73.904632
6806.06,35 Ave & 10 St,40.76315481910373,-73.93985509872437
6809.07,W 56 St & 6 Ave,40.763406129999964,-73.97722479000001
6809.09,W 55 St & 6 Ave,40.76318899999993,-73.97843400000004
6810.01,92 St & Astoria Blvd,40.76312999999999,-73.87719999999996
6812.06,30 Ave & 41 St,40.76342199999999,-73.91414199999998
6814.01,Motorgate,40.76390889999998,-73.9477213
6816.07,8 Ave & W 52 St,40.76370738999999,-73.98516149999995
6817.15,25 Ave & 85 St,40.763280000000016,-73.88404
6819.15,31 Ave & 34 St,40.763154000000014,-73.92082699999997
6822.09,1 Ave & E 68 St,40.765005249999994,-73.95818491000001
6824.07,W 47 St & 10 Ave,40.76269881999999,-73.99301222000003
6825.03,77 St & 24 Ave,40.76428,-73.89155999999994
6827.11,Crescent St & Broadway,40.76335890000001,-73.92864710000003
6830.02,E 63 St & 3 Ave,40.76395400000002,-73.96459999999999
6830.04,3 Ave & E 62 St,40.76312999999998,-73.96526999999993
6836.07,34 Ave & 13 St,40.7638753,-73.9364848
6839.04,E 58 St & Madison Ave,40.763025942805214,-73.97209525108337
6839.15,Central Park S & Grand Army Plaza,40.764554999999994,-73.97347300000003
6840.02,98 St & 25 Ave,40.764540000000025,-73.87170999999994
6842.02,46 St & 28 Ave,40.76332800000002,-73.90878200000003
6847.02,Broadway & W 56 St,40.76526539999999,-73.98192338
6847.05,7 Ave & W 55 St,40.76412600000001,-73.980973
6848.04,88 St & Astoria Blvd,40.76423999999997,-73.88120000000004
6850.01,38 St & 30 Ave,40.76417452019767,-73.91583994030952
6854.05,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373
6855.02,81 St & 24 Ave,40.76466000000001,-73.88802999999993
6857.09,31 Ave & 30 St,40.76469999999999,-73.92403120000002
6860.12,E 65 St & 2 Ave,40.764718519443385,-73.96222069859505
6865.03,21 St & 31 Dr,40.765899999999995,-73.93081899999997
6869.06,Butler St & 27 Ave,40.765209999999996,-73.86483000000004
6869.1,Gillmore St & 27 Ave,40.76399,-73.8669
6869.10,Gillmore St & 27 Ave,40.76398999999997,-73.86690000000002
6873.01,34 Ave & Vernon Blvd,40.76535380385865,-73.93986314535141
6876.04,Central Park S & 6 Ave,40.765909360000016,-73.97634151
6877.05,Jackson Mill Rd & 24 Ave,40.76619000000003,-73.87560999999998
6877.06,25 Ave & 96 St,40.76446999999997,-73.87369000000012
6879.04,28 Ave & 44 St,40.764089323506866,-73.91065120697021
6884.03,W 56 St & 8 Ave,40.76595918165799,-73.98313522338867
6885.01,24 Ave & 87 St,40.76540000000001,-73.8825599999999
6887.03,35 St & 30 Ave,40.76547569244955,-73.91811579465866
6889.12,E 72 St & York Ave,40.76663814000003,-73.95348296000004
6890.01,W 53 St & 10 Ave,40.76669670999998,-73.99061728000002
6890.06,W 50 St & 10 Ave,40.764734200065185,-73.99194359779358
6893.1,31 Ave & Crescent St,40.7658346,-73.9265474
6893.10,31 Ave & Crescent St,40.76583459999999,-73.92654739999999
6896.16,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069
6901.01,Broadway & 12 St,40.766799999999975,-73.93477739999993
6904.06,5 Ave & E 63 St,40.76636799999999,-73.97151799999997
6905.02,100 St & Humphreys St,40.765739999999994,-73.87011999999999
6907.03,46 St & 25 Ave,40.76575300000002,-73.90676000000006
6912.01,7 Ave & Central Park South,40.76674055905948,-73.9790689945221
6913.03,24 Ave & 92 St,40.76588999999993,-73.87789000000002
6915.02,Steinway St & 28 Ave,40.76562509999999,-73.91366949999998
6920.05,W 54 St & 9 Ave,40.76604,-73.98736999999997
6921.04,23 Ave & 83 St,40.76646,-73.88673999999996
6923.2,31 St & Newtown Ave,40.76754877999709,-73.9209334552288
6923.20,31 St & Newtown Ave,40.76754877999713,-73.9209334552288
6925.09,2 Ave & E 72 St,40.76876202930958,-73.95840793848038
6926.01,W 52 St & 11 Ave,40.76727216000001,-73.99392887999997
6927.03,Ditmars Blvd & 76 St,40.768442000000036,-73.893531
6929.01,23 St & 31 Ave,40.76663971723091,-73.9286595582962
6932.14,E 67 St & Park Ave,40.76780080148132,-73.96592080593109
